Opinion,Question,Answer,Sentiment,Confusion,Urgency,CourseType,forum_post_id,course_display_name,forum_uid,created_at,post_type,anonymous,anonymous_to_peers,up_count,comment_thread_id,reads
1,0,0,5,3.5,2,Education,52097dce84e4c60e00000006,Education/EDUC115N/How_to_Learn_Math,BC683B25C08AA77BE564E658B5953D66,13-08-2013 00:29,CommentThread,FALSE,FALSE,0,None,2
1,0,0,6,3.5,2,Education,523281696330f60a00000030,Education/EDUC115N/How_to_Learn_Math,EC0D0816FB7A4DC8F993B8383D6B27BF,13-09-2013 03:07,CommentThread,FALSE,FALSE,0,None,9
1,0,0,4,4,2,Education,5224c071dc3ebd1200000049,Education/EDUC115N/How_to_Learn_Math,A4B68C5F0EA580471868017926B77724,02-09-2013 16:44,CommentThread,FALSE,FALSE,0,None,3
1,0,0,4.5,4,2.5,Education,520fd7c8b2c4e60e0000001e,Education/EDUC115N/How_to_Learn_Math,048D82875CC461BF27A34CCAAC0839F0,17-08-2013 20:06,Comment,FALSE,FALSE,0,520fd0dc67a0ef150000004f,8
1,0,0,5.5,3.5,1.5,Education,520b961f0ff67a1600000002,Education/EDUC115N/How_to_Learn_Math,3F02F840209BAF7213843C8B664B14E1,14-08-2013 14:37,Comment,FALSE,FALSE,0,520b95690ff67a1600000001,6
1,1,0,4,5,3,Education,521883f6fea6d60e00000028,Education/EDUC115N/How_to_Learn_Math,FC8BFCEC2AB2B0C24B7870E133A1D591,24-08-2013 09:59,Comment,FALSE,FALSE,0,52164b5476d5e50a00000001,12
1,0,0,4,4,1.5,Education,51e85fbe73317f16000000c1,Education/EDUC115N/How_to_Learn_Math,6BAF09648CE7678227E1700CFC87E7AC,18-07-2013 21:35,Comment,FALSE,FALSE,0,51e75b81e8a5121200000020,6
1,0,0,3.5,3.5,2.5,Education,5201626fb65d7d0a00000010,Education/EDUC115N/How_to_Learn_Math,32E88192220DF07F3C0A0AF92D5ACB1D,06-08-2013 20:54,Comment,FALSE,FALSE,0,52014837ff03f016000000ba,7
1,0,0,3.5,4,1.5,Education,51e4a6be286279160000043e,Education/EDUC115N/How_to_Learn_Math,96BD33658F6AF8F073E1D9E39EBDA5EE,16-07-2013 01:49,CommentThread,FALSE,FALSE,0,None,27
1,0,0,4,3.5,2.5,Education,52466ca6ab83191100000014,Education/EDUC115N/How_to_Learn_Math,6DBCD7E583628942DE8B0245F507FCC8,28-09-2013 05:44,CommentThread,FALSE,FALSE,0,None,14
1,0,0,4.5,3.5,1.5,Education,51e5b2d1e339d70a00000229,Education/EDUC115N/How_to_Learn_Math,6666CDD83E2141A903E45FA3C659E47F,16-07-2013 20:53,Comment,FALSE,FALSE,0,51e58e81e339d71600000188,43
1,0,0,5,4,2,Education,51f4500bfa6ce81600000020,Education/EDUC115N/How_to_Learn_Math,1D8F2A15CA70233FCF8AF58A383D09B2,27-07-2013 22:56,CommentThread,FALSE,FALSE,0,None,13
1,0,0,4,4,2.5,Education,521f88e5b7d1891600000018,Education/EDUC115N/How_to_Learn_Math,10337589389A9F2C1E476842E70BC6ED,29-08-2013 17:46,Comment,FALSE,FALSE,0,52124a6edd10250e0000002c,87
1,0,0,5,3.5,3,Education,5207e840935dfc0e00000069,Education/EDUC115N/How_to_Learn_Math,4C197C2EB11193A038D22DB7FBED07CE,11-08-2013 19:38,CommentThread,FALSE,FALSE,0,None,0
1,0,0,3.5,4,2,Education,51fb595b8d66ce0a000000b1,Education/EDUC115N/How_to_Learn_Math,D4761A6A7D22301FCF49F9693BEA3A7C,02-08-2013 07:01,CommentThread,FALSE,FALSE,0,None,51
1,0,0,2,3,2.5,Education,51ffc50fbd1a0516000000a7,Education/EDUC115N/How_to_Learn_Math,297D58C93F5BB85D4223FC8A64734DB1,05-08-2013 15:30,Comment,FALSE,FALSE,0,51fed9f3bd1a051200000022,36
1,0,0,3.5,4,1.5,Education,52101afc67a0ef0a00000073,Education/EDUC115N/How_to_Learn_Math,58DC6FE0589F8443128B8FCF80E37ABF,18-08-2013 00:53,Comment,FALSE,FALSE,0,5203e2483ea694160000007b,25
1,0,0,4,3.5,2,Education,51e6cc5da5474f1600000054,Education/EDUC115N/How_to_Learn_Math,0E3D519B9D205A4211C92FF5364BBADF,17-07-2013 16:54,CommentThread,FALSE,FALSE,0,None,4
1,0,0,4,3.5,1.5,Education,520eb040d59d511600000041,Education/EDUC115N/How_to_Learn_Math,EB090AA11B4CD4AB7C22772AB4CFD6C7,16-08-2013 23:05,CommentThread,FALSE,FALSE,0,None,13
1,0,0,3,3.5,2.5,Education,523bc187a1743e0a0000002e,Education/EDUC115N/How_to_Learn_Math,1AE1F2221303F6F6E7EAF76399A70582,20-09-2013 03:31,CommentThread,FALSE,FALSE,0,None,13
1,0,0,3,3.5,2.5,Education,51eaedd50ad94c0e00000026,Education/EDUC115N/How_to_Learn_Math,8F5CBB0FBC0D981FAB5EB0C84EA132E2,20-07-2013 20:06,CommentThread,FALSE,FALSE,0,None,22
1,0,0,4,4,2,Education,52470343b1ebb34b00000028,Education/EDUC115N/How_to_Learn_Math,9F0B764B5140927540886F435D745C30,28-09-2013 16:26,CommentThread,FALSE,FALSE,0,None,5
1,0,0,3.5,3.5,2.5,Education,53a3980b4eaf34fc9600001d,Education/EDUC115N/How_to_Learn_Math,3B8AC2C3A37A11312070AC0BFD12B4B1,20-06-2014 02:10,CommentThread,FALSE,FALSE,0,None,5
1,0,0,5.5,3.5,1.5,Education,5232b0f431ee981600000013,Education/EDUC115N/How_to_Learn_Math,10337589389A9F2C1E476842E70BC6ED,13-09-2013 06:30,Comment,FALSE,FALSE,0,5222b0f66af6d71600000022,55
1,0,0,5.5,3.5,1.5,Education,51fb3c978d66ce12000000b3,Education/EDUC115N/How_to_Learn_Math,B5BCF733298BAB0434C41DD44BD6E325,02-08-2013 04:59,Comment,FALSE,FALSE,0,51f7fc602b8ed90e00000002,41
1,0,0,3,4,1.5,Education,51ed552393d2251600000015,Education/EDUC115N/How_to_Learn_Math,A784298D23B8511ED07F41FD403777EC,22-07-2013 15:52,CommentThread,FALSE,FALSE,0,None,18
1,0,0,4,4,1.5,Education,52242025e57d600e00000047,Education/EDUC115N/How_to_Learn_Math,CB2B006E7B459C4A927386225F3F0990,02-09-2013 05:20,Comment,FALSE,FALSE,0,5220d534fe248b120000001a,19
1,0,0,4,4,1.5,Education,52293bdc999d230a00000009,Education/EDUC115N/How_to_Learn_Math,6D7B80572208EA89CC515E72297CC17B,06-09-2013 02:20,Comment,FALSE,FALSE,0,521be6bcf094e00a00000018,68
1,0,0,4,4,3,Education,5245f9a528eb681200000005,Education/EDUC115N/How_to_Learn_Math,6090F7462F688409522EE52656846A49,27-09-2013 21:33,CommentThread,FALSE,FALSE,0,None,10
1,0,0,4,3.5,4,Education,51ea7aaf1702790e0000001d,Education/EDUC115N/How_to_Learn_Math,AB1A9B8A4AEAA02BB74F1AA27C222CA8,20-07-2013 11:55,Comment,FALSE,FALSE,0,51e95176a1e51a0a00000073,59
1,0,0,5,3.5,2,Education,51e6cf5ca335690e000000e9,Education/EDUC115N/How_to_Learn_Math,CE2547B10A953050235D2D4ADA5B676A,17-07-2013 17:07,Comment,FALSE,FALSE,0,51e6cd7ca335690a000000db,8
1,0,0,4.5,4,2,Education,5207edc5935dfc120000006f,Education/EDUC115N/How_to_Learn_Math,F118735D473EC8BC9DE92E86784FE267,11-08-2013 20:02,CommentThread,FALSE,FALSE,0,None,2
1,0,0,2.5,3.5,2.5,Education,51e460cb286279160000023b,Education/EDUC115N/How_to_Learn_Math,F53349C8E22459D0912ECEEDF73978C4,15-07-2013 20:51,CommentThread,FALSE,FALSE,0,None,15
1,0,0,5.5,3.5,2,Education,523a6e3443bfdd160000002d,Education/EDUC115N/How_to_Learn_Math,2D86C0E6AE1DEC8237369BFA4BCA1386,19-09-2013 03:23,CommentThread,FALSE,FALSE,1,None,5
1,0,0,4,4,1.5,Education,51f5cccfe061190a00000034,Education/EDUC115N/How_to_Learn_Math,55358A797F7D7056C3FF46AE5DF03879,29-07-2013 02:00,CommentThread,FALSE,FALSE,1,None,17
1,0,0,4,3,3,Education,52253001005f2d1600000037,Education/EDUC115N/How_to_Learn_Math,503DA7F564760C7D10CCC654B25A4D0C,03-09-2013 00:40,CommentThread,FALSE,FALSE,0,None,4
1,0,0,5.5,3.5,2,Education,5207d56e508b3c120000001d,Education/EDUC115N/How_to_Learn_Math,5D0E722D9149FD053993FA36673997CB,11-08-2013 18:18,Comment,FALSE,FALSE,0,5207bb7c508b3c1200000013,9
1,0,1,4,3.5,2,Education,51f96b7b775ca40a00000042,Education/EDUC115N/How_to_Learn_Math,CCB6CACB8CE36EA3382F423EE986A095,31-07-2013 19:54,Comment,FALSE,FALSE,0,51f7673499a7c61400000002,15
1,0,0,4,4,2,Education,51f971d705e479160000001f,Education/EDUC115N/How_to_Learn_Math,4AE1F11C652F75674D92F92E4D8EED56,31-07-2013 20:21,CommentThread,FALSE,FALSE,1,None,12
1,0,0,4,3.5,1.5,Education,52133cafc260ce1600000049,Education/EDUC115N/How_to_Learn_Math,46FAE45378B7CFA2899A8DC0A122B2E0,20-08-2013 09:53,Comment,FALSE,FALSE,0,520540406ca0be160000003a,69
1,0,0,4,3.5,2.5,Education,5235e405cb19950a00000016,Education/EDUC115N/How_to_Learn_Math,E582FDE9C61EC3FEA729CD7936F832E7,15-09-2013 16:44,CommentThread,FALSE,FALSE,1,None,26
0,0,0,4,4,1,Education,51fdd21a2c9f281600000042,Education/EDUC115N/How_to_Learn_Math,509EFB1490DCEDFD1701CC638426156F,04-08-2013 04:01,Comment,FALSE,FALSE,0,51fd0f3e53dc97110000000b,20
1,0,0,4.5,3.5,2,Education,5233ff6832de1e0a0000000a,Education/EDUC115N/How_to_Learn_Math,0D69920BA462C6542F58569B77E56774,14-09-2013 06:17,CommentThread,FALSE,FALSE,0,None,2
1,0,0,4,3.5,1.5,Education,51f688b194b7e91500000016,Education/EDUC115N/How_to_Learn_Math,232794E8CCD022C6BBD891CCD9F5F8B5,29-07-2013 15:22,Comment,FALSE,FALSE,0,51f1d35429836b0a0000005e,34
1,0,0,6,3.5,2,Education,51ff2683f09ff916000000a5,Education/EDUC115N/How_to_Learn_Math,16998EAE80FD622158D14E191C37706B,05-08-2013 04:13,CommentThread,FALSE,FALSE,0,None,3
0,0,0,4.5,4,1.5,Education,51e44eff2862790e00000145,Education/EDUC115N/How_to_Learn_Math,DB788E265EDA92094964A40AC9907D3B,15-07-2013 19:35,Comment,FALSE,FALSE,0,51e3716ebf19510e0000001c,9313
1,0,0,3,3,3,Education,523404a90d41404f01000012,Education/EDUC115N/How_to_Learn_Math,CD1BE00190A2E9BCAA320065CD9FF191,14-09-2013 06:39,Comment,FALSE,FALSE,0,51e5975ee339d70e00000198,58
1,0,0,5,3.5,2,Education,5205310cd01fec0e00000071,Education/EDUC115N/How_to_Learn_Math,0A142E2115449C53DB5814E0C9770D64,09-08-2013 18:12,Comment,FALSE,FALSE,0,52052c3f6ca0be1600000025,14
1,0,0,4.5,4,1.5,Education,51f1a53829836b0e0000003a,Education/EDUC115N/How_to_Learn_Math,E6432D5324F34DA2CC22FC61D3902D0B,25-07-2013 22:22,Comment,FALSE,FALSE,0,51e72b1da5474f16000000d2,17
1,0,0,3,4,2,Education,51f033d3c0017f0a00000046,Education/EDUC115N/How_to_Learn_Math,3088408DDF3724700AD0144F0F76554C,24-07-2013 20:06,CommentThread,FALSE,FALSE,0,None,10
1,0,0,4.5,4,1.5,Education,51f8f7f1775ca4160000000b,Education/EDUC115N/How_to_Learn_Math,601D708927651306F9D471C0C8107DAD,31-07-2013 11:41,CommentThread,FALSE,FALSE,3,None,35
1,0,0,4,2.5,3,Education,51f01bf5a7f5660a00000061,Education/EDUC115N/How_to_Learn_Math,B938756BD7011C0E12EB4AEC56841EB2,24-07-2013 18:24,Comment,FALSE,FALSE,0,51e4f2712862790a000004c8,92
1,0,0,4.5,3.5,2.5,Education,5218d50ffea6d60a00000038,Education/EDUC115N/How_to_Learn_Math,21C0297928634FF78D25EABD3707BE4E,24-08-2013 15:45,CommentThread,FALSE,FALSE,1,None,4
1,0,0,4,4,2,Education,5214220a4de8950a00000034,Education/EDUC115N/How_to_Learn_Math,3641369E78886B7BD30E847F304250F7,21-08-2013 02:12,CommentThread,FALSE,FALSE,0,None,1
1,0,0,4.5,3.5,1.5,Education,5201d22eb65d7d160000005e,Education/EDUC115N/How_to_Learn_Math,1C8B1E5AA650F54F403DF4E3842A9F61,07-08-2013 04:50,Comment,FALSE,FALSE,0,52014139ad4a411600000049,89
1,0,0,2,3,2.5,Education,51f17d9ac106891200000060,Education/EDUC115N/How_to_Learn_Math,8D7D6D9F838426587FC5FF449D74A083,25-07-2013 19:33,CommentThread,FALSE,FALSE,0,None,27
1,0,0,3.5,4,2,Education,51e982eb626eff1200000051,Education/EDUC115N/How_to_Learn_Math,BCF57035D1340FEFB8ECF23E531DF79D,19-07-2013 18:18,Comment,FALSE,FALSE,0,51e980c1a1e51a0e000000a9,18
1,0,0,4.5,4,2,Education,5244f80b6d1f9e0a0000002c,Education/EDUC115N/How_to_Learn_Math,4280DB09FA182DF3053BCF2799E74BA3,27-09-2013 03:14,CommentThread,FALSE,FALSE,0,None,0
1,0,0,4,3.5,2.5,Education,52111a2191fbf00e00000013,Education/EDUC115N/How_to_Learn_Math,357A0D392A66548052983B4761F26263,18-08-2013 19:01,CommentThread,TRUE,FALSE,0,None,5
1,0,0,2.5,4,3.5,Education,51ffd422cc1dac0a00000030,Education/EDUC115N/How_to_Learn_Math,6E71A58EA317F8074A03294492AF23DC,05-08-2013 16:34,Comment,FALSE,FALSE,0,51fd04137e2c520a0000005d,37
1,0,0,3.5,4,1.5,Education,5241eb255be39b0e0000000e,Education/EDUC115N/How_to_Learn_Math,8D442A342FEE8ADC99E639395CBDCDE6,24-09-2013 19:42,Comment,FALSE,FALSE,0,5240d300fea5301600000015,10
1,0,0,4,3.5,2.5,Education,52082b6c508b3c0a00000052,Education/EDUC115N/How_to_Learn_Math,321756D0E16074D15B10758B7AB34A37,12-08-2013 00:25,CommentThread,FALSE,FALSE,0,None,11
1,0,0,4,4,2,Education,52035f1593ef590a0000008a,Education/EDUC115N/How_to_Learn_Math,A1FAAE740ABEF5B531AC7A043C5363DB,08-08-2013 09:04,CommentThread,FALSE,FALSE,0,None,13
1,1,0,4,4.5,3.5,Education,5211f09a91fbf00a0000006d,Education/EDUC115N/How_to_Learn_Math,9428D0A744C20C34C32C53C3119E35B8,19-08-2013 10:16,Comment,FALSE,FALSE,1,51fa5cba05e4790a00000079,89
1,0,0,4,4,2,Education,51fc0e327e2c520a0000000c,Education/EDUC115N/How_to_Learn_Math,CC7FCFFA9ECDDB14B922FF771374407F,02-08-2013 19:53,CommentThread,FALSE,FALSE,0,None,2
1,0,0,4.5,3,2.5,Education,52107b18b2c4e60a00000061,Education/EDUC115N/How_to_Learn_Math,1055A6C55509E7B116C73654C52ABD02,18-08-2013 07:43,CommentThread,FALSE,FALSE,0,None,2
1,0,0,5,3.5,1.5,Education,5232ece06330f60e00000041,Education/EDUC115N/How_to_Learn_Math,5BC09390CFBC4136F1646E0B6B410838,13-09-2013 10:45,Comment,FALSE,FALSE,0,52326bce31ee981200000002,1
1,0,0,3.5,3.5,1.5,Education,51e55d45e339d70a000000a6,Education/EDUC115N/How_to_Learn_Math,2AC1344A18B1362D1FB611BD35076541,16-07-2013 14:48,CommentThread,FALSE,FALSE,0,None,21
1,0,0,3.5,3.5,2,Education,51e59027e339d70e0000017a,Education/EDUC115N/How_to_Learn_Math,A1709374D3E485A334CB3EB954ED3748,16-07-2013 18:25,Comment,FALSE,FALSE,0,51e58be6e339d7160000017e,18
1,0,0,4.5,3.5,2,Education,5205732e6ca0be1200000047,Education/EDUC115N/How_to_Learn_Math,9EF412184C1E2F2AF8939916811554BE,09-08-2013 22:54,CommentThread,FALSE,FALSE,0,None,4
1,0,0,4,3.5,2,Education,5212fddcc260ce120000004f,Education/EDUC115N/How_to_Learn_Math,9E6D2EFA8CE178B12DC89645B7B2B60B,20-08-2013 05:25,CommentThread,FALSE,FALSE,0,None,47
1,0,0,5.5,3.5,1.5,Education,521a88dec838ab1600000024,Education/EDUC115N/How_to_Learn_Math,6666CDD83E2141A903E45FA3C659E47F,25-08-2013 22:44,Comment,FALSE,FALSE,0,5219ba12c838ab1200000005,7
1,1,0,4,4,2,Education,5224b47d005f2d0e0000000c,Education/EDUC115N/How_to_Learn_Math,FEF2880FED8636389748B6BB5FCFBD65,02-09-2013 15:53,Comment,FALSE,FALSE,0,520b2ba84c2f320a00000021,8
1,0,0,2.5,4,1.5,Education,5206f585b45ea71600000053,Education/EDUC115N/How_to_Learn_Math,9E6D2EFA8CE178B12DC89645B7B2B60B,11-08-2013 02:23,CommentThread,FALSE,FALSE,0,None,3
1,0,0,4.5,4,2,Education,51e433032862790e000000b3,Education/EDUC115N/How_to_Learn_Math,E7DE17617FC04396C7A92C6310B384F0,15-07-2013 17:36,Comment,FALSE,FALSE,0,51e42dee28627916000000bb,85
1,0,0,4,4,2,Education,51e6ee31a5474f0a00000083,Education/EDUC115N/How_to_Learn_Math,59A926D2751A8F0577BBC0A90521C13E,17-07-2013 19:19,CommentThread,FALSE,FALSE,0,None,3
1,0,0,4,3.5,2,Education,51e6cf63a335690e000000ea,Education/EDUC115N/How_to_Learn_Math,83673C7B506C8ECBAC124C646C2491DC,17-07-2013 17:07,CommentThread,TRUE,FALSE,0,None,1
1,0,0,5,3,2.5,Education,51e6b139a335690a000000aa,Education/EDUC115N/How_to_Learn_Math,36A52053E98FAD5BD7A9FB233439CC6B,17-07-2013 14:59,Comment,FALSE,FALSE,2,51e6ab29a5474f0a00000028,18
1,0,0,3,2.5,3,Education,51e5c04de339d71200000252,Education/EDUC115N/How_to_Learn_Math,9F561967114D360FD0110284600674DF,16-07-2013 21:51,CommentThread,FALSE,FALSE,0,None,21
1,0,0,2.5,3.5,2.5,Education,51e6ba1ca5474f1200000033,Education/EDUC115N/How_to_Learn_Math,10EB1649217084A858145B2538F43F10,17-07-2013 15:37,CommentThread,FALSE,FALSE,0,None,3
1,0,0,4.5,3.5,1.5,Education,52052ad3d01fec0a0000006f,Education/EDUC115N/How_to_Learn_Math,395400589EEB22B99369EA8093365752,09-08-2013 17:45,Comment,FALSE,FALSE,0,52001865ff03f00e0000001c,40
1,0,0,4.5,4,2,Education,51f005cec0017f0e00000019,Education/EDUC115N/How_to_Learn_Math,5E4E14801A00B0AFBB11032F6336246A,24-07-2013 16:50,Comment,FALSE,FALSE,0,51f001d1c0017f1600000016,30
1,0,0,5,3.5,1.5,Education,5240ea15fea530160000001a,Education/EDUC115N/How_to_Learn_Math,DC7F3988DB47232D0469566FD23DA59A,24-09-2013 01:25,Comment,FALSE,FALSE,0,52215e4f0096611600000019,91
1,0,0,5,3.5,1.5,Education,51ffa80bcc1dac0e0000000f,Education/EDUC115N/How_to_Learn_Math,7116CD2B2AA30E8000524DB8B45A348B,05-08-2013 13:26,Comment,FALSE,FALSE,0,51ff29b4bd1a05120000005a,10
1,0,0,5.5,3.5,1.5,Education,51f124c9c0017f12000000b3,Education/EDUC115N/How_to_Learn_Math,7FFE0FD4DEF6F883E804232CC240071C,25-07-2013 13:14,Comment,FALSE,FALSE,0,51e6ec5da335690e00000109,10
1,0,0,3.5,3,2,Education,51e525d12862790a00000518,Education/EDUC115N/How_to_Learn_Math,224EC26DC2BB84B5DE071CF94946EAC8,16-07-2013 10:52,CommentThread,FALSE,FALSE,0,None,13
1,0,0,4.5,3.5,2,Education,5211ef1291fbf01600000061,Education/EDUC115N/How_to_Learn_Math,B37210068725744756C3F3F2A7EB34A3,19-08-2013 10:10,CommentThread,FALSE,FALSE,0,None,3
1,0,0,5.5,3.5,1.5,Education,52253e2d005f2d1200000042,Education/EDUC115N/How_to_Learn_Math,4C15AC5189C0EE013AA79B58B115FE80,03-09-2013 01:41,CommentThread,FALSE,FALSE,1,None,7
1,0,0,3,2.5,3,Education,5209e33184e4c60a00000036,Education/EDUC115N/How_to_Learn_Math,4BDE9208595FBDD20E41A0BE6E2BB474,13-08-2013 07:41,Comment,FALSE,FALSE,2,52090e9f7ad049160000000f,47
1,0,0,4.5,4,1.5,Education,51fa57e98d66ce160000000c,Education/EDUC115N/How_to_Learn_Math,A01B37B9A39DA8EEC0AFC62B85A79358,01-08-2013 12:43,Comment,FALSE,FALSE,0,51f99865775ca41100000065,23
1,0,0,4,4,1.5,Education,51eda51193d2250a00000064,Education/EDUC115N/How_to_Learn_Math,6BAF09648CE7678227E1700CFC87E7AC,22-07-2013 21:33,CommentThread,FALSE,FALSE,1,None,88
1,0,0,5,4,2,Education,51fd651753dc970a0000002e,Education/EDUC115N/How_to_Learn_Math,17C8044462B1BBB77D7E0D1129A9E63D,03-08-2013 20:16,CommentThread,FALSE,FALSE,0,None,3
1,0,0,3.5,4,2,Education,51e486672862790e000002ea,Education/EDUC115N/How_to_Learn_Math,59BC0A3CFF5BA736E61E5C5C886E9193,15-07-2013 23:31,CommentThread,FALSE,FALSE,0,None,4
1,0,0,4.5,3.5,1.5,Education,5243a81c36d2db120000008f,Education/EDUC115N/How_to_Learn_Math,89A8316589E793D31B53A10EFC910F8E,26-09-2013 03:21,Comment,FALSE,FALSE,0,52439cd336d2db0a0000006d,5
1,0,0,5,3.5,2,Education,522175ee0096611600000020,Education/EDUC115N/How_to_Learn_Math,9D54F0C32FEA1FE9B3B3770260B88EC0,31-08-2013 04:49,CommentThread,FALSE,FALSE,0,None,9
1,0,0,4.5,3,3,Education,51f8259e99a7c60e0000007a,Education/EDUC115N/How_to_Learn_Math,48261CFC10A6EB4912DB447344D760DC,30-07-2013 20:44,CommentThread,TRUE,FALSE,0,None,18
1,0,0,3.5,3.5,3,Education,51ed4ea093d2250e0000001d,Education/EDUC115N/How_to_Learn_Math,E951F2372444BC920A64569421AB8BA6,22-07-2013 15:24,Comment,FALSE,FALSE,0,51e76aa8a5474f0a0000010a,16
1,0,0,3,4,1.5,Education,51e7ddcae8a5121600000078,Education/EDUC115N/How_to_Learn_Math,586FF5481D6B36E5535F27A82C4F4046,18-07-2013 12:21,CommentThread,FALSE,FALSE,0,None,15
1,0,0,7,3.5,3,Education,51fe58fdf09ff90e00000011,Education/EDUC115N/How_to_Learn_Math,E6DE411A8189B04939EE08ED0BCE6173,04-08-2013 13:37,CommentThread,FALSE,FALSE,0,None,16
1,0,0,4,3,3,Education,523bd2a2a1743e0a00000033,Education/EDUC115N/How_to_Learn_Math,C174056B636EBECEAB3F4576CD334FA0,20-09-2013 04:44,Comment,FALSE,FALSE,0,523bc5e32911a80e00000021,8
1,0,0,3,3,2.5,Education,520703f9b45ea7160000005a,Education/EDUC115N/How_to_Learn_Math,509EFB1490DCEDFD1701CC638426156F,11-08-2013 03:24,CommentThread,FALSE,FALSE,0,None,6
1,1,0,4,4.5,3,Education,51e831dae8a5120a000000c1,Education/EDUC115N/How_to_Learn_Math,B32B2F90FA38A7E795E674C1A29924DB,18-07-2013 18:20,Comment,FALSE,FALSE,0,51e3716ebf19510e0000001c,9313
1,0,0,4.5,3.5,1.5,Education,522df41baf90a40e00000006,Education/EDUC115N/How_to_Learn_Math,3903BC3FAE092F5A1F84C08B660EF2C1,09-09-2013 16:15,Comment,FALSE,FALSE,1,522beac3153b64120000002f,46
1,0,0,4.5,4,2,Education,51ed595c93d2250e00000027,Education/EDUC115N/How_to_Learn_Math,00FB51B012D416AFE1A272239D21842A,22-07-2013 16:10,CommentThread,FALSE,FALSE,4,None,59
1,0,0,4.5,4,2,Education,51f2894329836b120000008c,Education/EDUC115N/How_to_Learn_Math,8606A71E5DE1945C1716C3F6DD93F921,26-07-2013 14:35,CommentThread,FALSE,FALSE,0,None,46
1,0,0,5,4,2,Education,51ffe617bd1a0516000000c1,Education/EDUC115N/How_to_Learn_Math,0F6134FAC7B3ACC669D4CBBF78CE8291,05-08-2013 17:51,CommentThread,FALSE,FALSE,0,None,9
1,0,0,5,3,2,Education,51f7f18b99a7c61400000035,Education/EDUC115N/How_to_Learn_Math,A31D693FF99DE8F7B7D58A772B480F71,30-07-2013 17:02,CommentThread,FALSE,FALSE,0,None,4
1,0,0,3.5,2.5,3,Education,521c02d9f094e01600000026,Education/EDUC115N/How_to_Learn_Math,D9F06C513A7FBF813CB1C0661D3624E7,27-08-2013 01:37,CommentThread,FALSE,FALSE,1,None,19
1,0,0,5.5,3.5,1.5,Education,51e8f57a73317f120000014b,Education/EDUC115N/How_to_Learn_Math,1AFA5D2BB6FC92B6B20A8AA14BADE4E2,19-07-2013 08:14,Comment,FALSE,FALSE,0,51e596b0e339d70a000001ad,1114
1,0,0,2.5,3.5,2.5,Education,520861020757f10e00000020,Education/EDUC115N/How_to_Learn_Math,ABBC0789F046B7FA030AC917130098BA,12-08-2013 04:13,Comment,FALSE,FALSE,0,52084e140757f1120000001c,13
1,0,0,4,3.5,2,Education,51ed55cf93d2250a00000019,Education/EDUC115N/How_to_Learn_Math,4871F7FA653559EA2428214396472388,22-07-2013 15:54,CommentThread,FALSE,FALSE,0,None,70
1,0,0,4,4,1.5,Education,51e864d7e8a512120000011c,Education/EDUC115N/How_to_Learn_Math,833CC6AAC27F7171F9DD0457BDDE01F6,18-07-2013 21:57,Comment,FALSE,FALSE,0,51e48f0f2862791600000385,35
1,0,0,4,4,1.5,Education,51f1361fc0017f0a000000ae,Education/EDUC115N/How_to_Learn_Math,E582FDE9C61EC3FEA729CD7936F832E7,25-07-2013 14:28,Comment,FALSE,FALSE,0,51e4bb232862790e00000476,57
1,0,0,5.5,3.5,1.5,Education,51e852abe8a512160000011b,Education/EDUC115N/How_to_Learn_Math,90FE96DC907EDC7DDBCAF1D2D4063F04,18-07-2013 20:40,Comment,FALSE,FALSE,0,51e84bf173317f0e000000a4,24
1,0,0,4,3.5,2.5,Education,520c8853df41370a00000035,Education/EDUC115N/How_to_Learn_Math,D736D1BDA9F44AB935BFC546C4548768,15-08-2013 07:50,CommentThread,FALSE,FALSE,1,None,10
1,0,0,4.5,3,2.5,Education,51f023dbc0017f0e0000003d,Education/EDUC115N/How_to_Learn_Math,FA0E565CC36A91523BD05823BC92DC94,24-07-2013 18:58,CommentThread,FALSE,FALSE,0,None,7
1,0,0,6,3.5,2,Education,522e738a5cdb810e00000007,Education/EDUC115N/How_to_Learn_Math,F9DAD781F8DD6AE3C0DFDABF87FBA4CD,10-09-2013 01:19,CommentThread,FALSE,FALSE,0,None,2
1,0,0,3.5,3.5,1.5,Education,51ee089293d2250a000000ad,Education/EDUC115N/How_to_Learn_Math,94289F4FE2D86034B1ECBF2D4AEF0A62,23-07-2013 04:37,Comment,FALSE,FALSE,0,51edcb3293d2251600000082,72
1,0,0,3.5,4,1.5,Education,51f806962b8ed90a00000008,Education/EDUC115N/How_to_Learn_Math,25E088A07C3148B2D29754A6A20BDE29,30-07-2013 18:31,CommentThread,FALSE,FALSE,0,None,5
1,0,0,3,4,1.5,Education,51e4711128627916000002c5,Education/EDUC115N/How_to_Learn_Math,7707234E3BF777FC079121B369C9EBC5,15-07-2013 22:00,CommentThread,FALSE,FALSE,0,None,11
1,1,0,4,4,3,Education,51ea0855170279120000000f,Education/EDUC115N/How_to_Learn_Math,4112A0FF9F69C17BDBA13119B9DD3F7F,20-07-2013 03:47,Comment,FALSE,FALSE,0,51e35e8cbf19511600000020,2995
1,0,0,5,4,2,Education,5209a58584e4c60a0000001b,Education/EDUC115N/How_to_Learn_Math,C57E8F19790E342C55B02016D8818567,13-08-2013 03:18,CommentThread,FALSE,FALSE,0,None,2
